Coin,Image_Name,Contrast,Dissimilarity,Homogeneity
500A,photo_10_2024-12-23_20-09-00.jpg,122.18774249902268,4.88798805218921,0.4984260055569597
500A,photo_1_2024-12-23_20-09-00.jpg,51.38893911258794,1.9694243549648156,0.6182167170065614
500A,photo_2_2024-12-23_20-09-00.jpg,143.16846413213446,4.779312451133698,0.4887621463531166
500A,photo_3_2024-12-23_20-09-00.jpg,116.32082926114151,4.818199032447224,0.4125261099686107
500A,photo_4_2024-12-23_20-09-00.jpg,119.87671032056295,4.5111512900703685,0.44549767200084406
500A,photo_5_2024-12-23_20-09-00.jpg,53.911602692533236,2.815940798475372,0.5936206048896502
500A,photo_6_2024-12-23_20-09-00.jpg,117.97839742963252,4.5235266810007815,0.45785554494980524
500A,photo_7_2024-12-23_20-09-00.jpg,9.563529246481625,1.373193779319781,0.6122370883918639
500A,photo_8_2024-12-23_20-09-00.jpg,83.68001734753715,3.4113211004691166,0.46437934096968475
500A,photo_9_2024-12-23_20-09-00.jpg,65.78344776192337,2.591416634089132,0.5740706724752737
500B,photo_10_2024-12-23_20-08-26.jpg,52.36297827892887,3.1715042269351064,0.4815450261060193
500B,photo_1_2024-12-23_20-08-26.jpg,235.9384956508992,6.344579505473027,0.4673092591132225
500B,photo_2_2024-12-23_20-08-26.jpg,124.75966453283814,5.078921520719312,0.36449749521262564
500B,photo_3_2024-12-23_20-08-26.jpg,92.23124205922595,3.2146067484362786,0.5306348558012065
500B,photo_4_2024-12-23_20-08-26.jpg,234.32795518960123,6.044489102814699,0.4955629086872517
500B,photo_5_2024-12-23_20-08-26.jpg,151.3001130033229,4.913344776192338,0.4808576136177094
500B,photo_6_2024-12-23_20-08-26.jpg,80.29574679925723,4.10361793881939,0.4783556537721872
500B,photo_7_2024-12-23_20-08-26.jpg,72.30490862001564,2.731732554730258,0.5563900644817052
500B,photo_8_2024-12-23_20-08-26.jpg,179.46077074374512,6.005565260946052,0.47799366548760547
500B,photo_9_2024-12-23_20-08-26.jpg,229.3024237685691,5.828000390930414,0.4692054497545035
1000A,photo_10_2024-12-23_20-10-19.jpg,93.64558370797499,3.8322383209538713,0.49613382712026954
1000A,photo_1_2024-12-23_20-10-19.jpg,94.5331539532838,3.3825040314698973,0.5145433834918105
1000A,photo_2_2024-12-23_20-10-19.jpg,128.21305646501173,4.764890172986708,0.39449563901328427
1000A,photo_3_2024-12-23_20-10-19.jpg,137.90365336688816,5.514750904026584,0.36227792006169407
1000A,photo_4_2024-12-23_20-10-19.jpg,53.52297937842065,3.7042794663799854,0.37774492604644305
1000A,photo_5_2024-12-23_20-10-19.jpg,152.48083280394835,4.790625610828772,0.4337335831776942
1000A,photo_6_2024-12-23_20-10-19.jpg,21.894313794956997,2.0271898211493355,0.5950235439242507
1000A,photo_7_2024-12-23_20-10-19.jpg,172.5379514024629,5.843075034206412,0.41437540317376625
1000A,photo_8_2024-12-23_20-10-19.jpg,9.230422937842064,1.3210870308835028,0.6647516262709963
1000A,photo_9_2024-12-23_20-10-19.jpg,93.17439650117277,2.8702306489444873,0.5685631123738089
1000B,photo_10_2024-12-23_20-09-40.jpg,227.11594018764666,6.196124902267396,0.37972120710617746
1000B,photo_1_2024-12-23_20-09-40.jpg,166.35538750977327,5.301320611806099,0.4042666152257123
1000B,photo_2_2024-12-23_20-09-40.jpg,83.41438501759188,2.991830775996873,0.5470367202607331
1000B,photo_3_2024-12-23_20-09-40.jpg,126.71140111903831,3.7862508551602816,0.4931525764141378
1000B,photo_4_2024-12-23_20-09-40.jpg,76.09350383600469,3.52988968432369,0.5170167929386924
1000B,photo_5_2024-12-23_20-09-40.jpg,72.41389513291634,3.2191177189210327,0.450832368637627
1000B,photo_6_2024-12-23_20-09-40.jpg,142.1100432466771,4.993922253713839,0.45719510577276373
1000B,photo_7_2024-12-23_20-09-40.jpg,156.83657703772482,5.273209660867867,0.42175668450712156
1000B,photo_8_2024-12-23_20-09-40.jpg,20.944313794956994,1.5155657496090693,0.6655209183183842
1000B,photo_9_2024-12-23_20-09-40.jpg,37.58614090598123,2.7775172253713842,0.4649459397469244
